datetime,month,day_of_year,hour,GHI_Wm2,T_amb_C,pv_kWh_per_kWp
2020-07-01 05:11:00,7,183,5,23.8,13.74,0.01016
2020-07-01 06:11:00,7,183,6,77.6,13.74,0.05184
2020-07-01 07:11:00,7,183,7,128.6,14.27,0.0946
2020-07-01 08:11:00,7,183,8,235.0,14.8,0.18597
2020-07-01 09:11:00,7,183,9,225.0,15.33,0.17683
2020-07-01 10:11:00,7,183,10,275.4,15.86,0.21955
2020-07-01 11:11:00,7,183,11,271.6,16.39,0.21567
2020-07-01 12:11:00,7,183,12,255.6,16.92,0.20149
2020-07-01 13:11:00,7,183,13,202.6,17.98,0.15558
2020-07-01 14:11:00,7,183,14,241.4,18.51,0.18816
2020-07-01 15:11:00,7,183,15,448.4,18.51,0.36208
2020-07-01 16:11:00,7,183,16,301.6,18.51,0.23756
2020-07-01 17:11:00,7,183,17,176.6,18.51,0.13147
2020-07-01 18:11:00,7,183,18,70.6,17.98,0.04505
2020-07-01 19:11:00,7,183,19,23.8,16.92,0.00998
2020-07-01 20:11:00,7,183,20,0.0,16.39,0.0
2020-07-01 21:11:00,7,183,21,0.0,15.33,0.0
2020-07-01 22:11:00,7,183,22,0.0,14.27,0.0
2020-07-01 23:11:00,7,183,23,0.0,13.74,0.0
2020-07-02 00:11:00,7,184,0,0.0,13.21,0.0
2020-07-02 01:11:00,7,184,1,0.0,12.68,0.0
2020-07-02 02:11:00,7,184,2,0.0,11.61,0.0
2020-07-02 03:11:00,7,184,3,0.0,11.61,0.0
2020-07-02 04:11:00,7,184,4,0.0,11.09,0.0
2020-07-02 05:11:00,7,184,5,31.2,11.61,0.01548
2020-07-02 06:11:00,7,184,6,46.4,12.68,0.02687
2020-07-02 07:11:00,7,184,7,64.3,13.74,0.04087
2020-07-02 08:11:00,7,184,8,179.0,14.27,0.13795
2020-07-02 09:11:00,7,184,9,565.0,15.33,0.46344
2020-07-02 10:11:00,7,184,10,416.8,15.86,0.33893
2020-07-02 11:11:00,7,184,11,808.1,16.39,0.64993
2020-07-02 12:11:00,7,184,12,523.9,17.45,0.42312
2020-07-02 13:11:00,7,184,13,155.3,18.51,0.11501
2020-07-02 14:11:00,7,184,14,334.2,18.51,0.26519
2020-07-02 15:11:00,7,184,15,94.6,19.04,0.06421
2020-07-02 16:11:00,7,184,16,187.9,18.51,0.14228
2020-07-02 17:11:00,7,184,17,83.9,18.51,0.05561
2020-07-02 18:11:00,7,184,18,78.0,17.98,0.05095
2020-07-02 19:11:00,7,184,19,51.7,16.92,0.0303
2020-07-02 20:11:00,7,184,20,0.0,16.39,0.0
2020-07-02 21:11:00,7,184,21,0.0,15.33,0.0
2020-07-02 22:11:00,7,184,22,0.0,14.27,0.0
2020-07-02 23:11:00,7,184,23,0.0,13.21,0.0
2020-07-03 00:11:00,7,185,0,0.0,12.68,0.0
2020-07-03 01:11:00,7,185,1,0.0,11.61,0.0
2020-07-03 02:11:00,7,185,2,0.0,11.61,0.0
2020-07-03 03:11:00,7,185,3,0.0,11.61,0.0
2020-07-03 04:11:00,7,185,4,0.0,11.61,0.0
2020-07-03 05:11:00,7,185,5,48.4,12.15,0.02851
2020-07-03 06:11:00,7,185,6,125.4,12.15,0.08967
2020-07-03 07:11:00,7,185,7,162.0,13.74,0.12388
2020-07-03 08:11:00,7,185,8,186.4,14.27,0.14511
2020-07-03 09:11:00,7,185,9,305.8,15.86,0.24805
2020-07-03 10:11:00,7,185,10,473.3,16.92,0.39081
2020-07-03 11:11:00,7,185,11,172.3,16.92,0.13115
2020-07-03 12:11:00,7,185,12,144.6,17.45,0.10716
2020-07-03 13:11:00,7,185,13,422.4,17.98,0.3446
2020-07-03 14:11:00,7,185,14,196.4,17.98,0.15118
2020-07-03 15:11:00,7,185,15,216.2,17.45,0.16867
2020-07-03 16:11:00,7,185,16,140.1,16.92,0.10352
2020-07-03 17:11:00,7,185,17,67.8,16.39,0.04327
2020-07-03 18:11:00,7,185,18,46.8,15.33,0.02681
2020-07-03 19:11:00,7,185,19,17.2,15.33,0.00587
2020-07-03 20:11:00,7,185,20,0.0,15.33,0.0
2020-07-03 21:11:00,7,185,21,0.0,14.8,0.0
2020-07-03 22:11:00,7,185,22,0.0,14.8,0.0
2020-07-03 23:11:00,7,185,23,0.0,14.8,0.0
2020-07-04 00:11:00,7,186,0,0.0,15.33,0.0
2020-07-04 01:11:00,7,186,1,0.0,15.33,0.0
2020-07-04 02:11:00,7,186,2,0.0,15.33,0.0
2020-07-04 03:11:00,7,186,3,0.0,15.86,0.0
2020-07-04 04:11:00,7,186,4,0.0,15.86,0.0
2020-07-04 05:11:00,7,186,5,38.6,15.86,0.02052
2020-07-04 06:11:00,7,186,6,82.6,16.39,0.05518
2020-07-04 07:11:00,7,186,7,213.0,16.39,0.16485
2020-07-04 08:11:00,7,186,8,139.2,16.92,0.10279
2020-07-04 09:11:00,7,186,9,109.8,16.92,0.07779
2020-07-04 10:11:00,7,186,10,191.0,17.45,0.14678
2020-07-04 11:11:00,7,186,11,218.7,17.98,0.17016
2020-07-04 12:11:00,7,186,12,258.7,17.98,0.20441
2020-07-04 13:11:00,7,186,13,281.9,18.51,0.22342
2020-07-04 14:11:00,7,186,14,116.0,17.98,0.08265
2020-07-04 15:11:00,7,186,15,201.8,17.98,0.1555
2020-07-04 16:11:00,7,186,16,149.0,18.51,0.1103
2020-07-04 17:11:00,7,186,17,211.5,18.51,0.1563
2020-07-04 18:11:00,7,186,18,72.2,17.98,0.04642
2020-07-04 19:11:00,7,186,19,25.4,17.45,0.01105
2020-07-04 20:11:00,7,186,20,0.0,16.92,0.0
2020-07-04 21:11:00,7,186,21,0.0,16.39,0.0
2020-07-04 22:11:00,7,186,22,0.0,16.39,0.0
2020-07-04 23:11:00,7,186,23,0.0,16.39,0.0
2020-07-05 00:11:00,7,187,0,0.0,16.39,0.0
2020-07-05 01:11:00,7,187,1,0.0,16.92,0.0
2020-07-05 02:11:00,7,187,2,0.0,16.92,0.0
2020-07-05 03:11:00,7,187,3,0.0,16.92,0.0
2020-07-05 04:11:00,7,187,4,0.0,16.92,0.0
2020-07-05 05:11:00,7,187,5,51.7,16.39,0.03047
2020-07-05 06:11:00,7,187,6,149.8,15.86,0.10322
2020-07-05 07:11:00,7,187,7,286.2,16.39,0.22612
2020-07-05 08:11:00,7,187,8,580.4,15.86,0.48303
2020-07-05 09:11:00,7,187,9,507.9,15.86,0.42221
2020-07-05 10:11:00,7,187,10,906.0,15.86,0.74908
2020-07-05 11:11:00,7,187,11,706.0,16.39,0.58417
2020-07-05 12:11:00,7,187,12,580.4,16.39,0.47983
2020-07-05 13:11:00,7,187,13,805.2,16.92,0.66228
2020-07-05 14:11:00,7,187,14,744.9,16.92,0.61523
2020-07-05 15:11:00,7,187,15,495.9,16.92,0.40868
2020-07-05 16:11:00,7,187,16,271.2,17.45,0.21539
2020-07-05 17:11:00,7,187,17,201.0,16.92,0.15222
2020-07-05 18:11:00,7,187,18,62.4,16.39,0.0389
2020-07-05 19:11:00,7,187,19,48.4,15.33,0.02808
2020-07-05 20:11:00,7,187,20,0.0,14.8,0.0
2020-07-05 21:11:00,7,187,21,0.0,13.74,0.0
2020-07-05 22:11:00,7,187,22,0.0,13.21,0.0
2020-07-05 23:11:00,7,187,23,0.0,12.68,0.0
2020-07-06 00:11:00,7,188,0,0.0,12.15,0.0
2020-07-06 01:11:00,7,188,1,0.0,11.61,0.0
2020-07-06 02:11:00,7,188,2,0.0,11.61,0.0
2020-07-06 03:11:00,7,188,3,0.0,11.61,0.0
2020-07-06 04:11:00,7,188,4,0.0,11.09,0.0
2020-07-06 05:11:00,7,188,5,50.1,11.09,0.02998
2020-07-06 06:11:00,7,188,6,159.4,11.61,0.10524
2020-07-06 07:11:00,7,188,7,377.0,12.68,0.3027
2020-07-06 08:11:00,7,188,8,272.7,13.74,0.22138
2020-07-06 09:11:00,7,188,9,375.3,14.27,0.31036
2020-07-06 10:11:00,7,188,10,84.8,14.8,0.05759
2020-07-06 11:11:00,7,188,11,744.7,16.39,0.61495
2020-07-06 12:11:00,7,188,12,163.3,16.92,0.12335
2020-07-06 13:11:00,7,188,13,296.5,16.92,0.23766
2020-07-06 14:11:00,7,188,14,566.4,17.45,0.46528
2020-07-06 15:11:00,7,188,15,638.4,17.45,0.52381
2020-07-06 16:11:00,7,188,16,452.0,17.45,0.36021
2020-07-06 17:11:00,7,188,17,231.3,17.45,0.15089
2020-07-06 18:11:00,7,188,18,87.8,16.39,0.05955
2020-07-06 19:11:00,7,188,19,42.7,15.86,0.02358
2020-07-06 20:11:00,7,188,20,0.0,14.8,0.0
2020-07-06 21:11:00,7,188,21,0.0,13.21,0.0
2020-07-06 22:11:00,7,188,22,0.0,12.15,0.0
2020-07-06 23:11:00,7,188,23,0.0,11.61,0.0
2020-07-07 00:11:00,7,189,0,0.0,11.09,0.0
2020-07-07 01:11:00,7,189,1,0.0,11.09,0.0
2020-07-07 02:11:00,7,189,2,0.0,11.09,0.0
2020-07-07 03:11:00,7,189,3,0.0,11.61,0.0
2020-07-07 04:11:00,7,189,4,0.0,12.15,0.0
2020-07-07 05:11:00,7,189,5,27.1,12.15,0.01251
2020-07-07 06:11:00,7,189,6,140.3,12.68,0.09758
2020-07-07 07:11:00,7,189,7,195.3,13.74,0.15122
2020-07-07 08:11:00,7,189,8,285.7,14.8,0.22957
2020-07-07 09:11:00,7,189,9,499.4,15.33,0.41068
2020-07-07 10:11:00,7,189,10,419.1,15.33,0.34298
2020-07-07 11:11:00,7,189,11,151.7,15.33,0.11407
2020-07-07 12:11:00,7,189,12,154.4,15.33,0.11633
2020-07-07 13:11:00,7,189,13,221.4,14.8,0.17416
2020-07-07 14:11:00,7,189,14,113.4,14.8,0.08139
2020-07-07 15:11:00,7,189,15,183.9,13.74,0.14224
2020-07-07 16:11:00,7,189,16,126.7,13.74,0.09314
2020-07-07 17:11:00,7,189,17,96.4,13.74,0.06738
2020-07-07 18:11:00,7,189,18,64.0,13.21,0.04073
2020-07-07 19:11:00,7,189,19,17.2,13.21,0.00594
2020-07-07 20:11:00,7,189,20,0.0,13.21,0.0
2020-07-07 21:11:00,7,189,21,0.0,13.21,0.0
2020-07-07 22:11:00,7,189,22,0.0,13.74,0.0
2020-07-07 23:11:00,7,189,23,0.0,13.74,0.0
2020-07-08 00:11:00,7,190,0,0.0,14.27,0.0
2020-07-08 01:11:00,7,190,1,0.0,14.27,0.0
2020-07-08 02:11:00,7,190,2,0.0,14.27,0.0
2020-07-08 03:11:00,7,190,3,0.0,14.27,0.0
2020-07-08 04:11:00,7,190,4,0.0,14.27,0.0
2020-07-08 05:11:00,7,190,5,15.6,14.27,0.00491
2020-07-08 06:11:00,7,190,6,33.9,14.8,0.01719
2020-07-08 07:11:00,7,190,7,104.4,14.8,0.07383
2020-07-08 08:11:00,7,190,8,138.3,15.33,0.10237
2020-07-08 09:11:00,7,190,9,226.3,15.86,0.17705
2020-07-08 10:11:00,7,190,10,191.0,16.92,0.14582
2020-07-08 11:11:00,7,190,11,116.0,17.45,0.08233
2020-07-08 12:11:00,7,190,12,123.2,17.98,0.08804
2020-07-08 13:11:00,7,190,13,252.9,18.51,0.19593
2020-07-08 14:11:00,7,190,14,105.3,18.51,0.07297
2020-07-08 15:11:00,7,190,15,70.5,18.51,0.04473
2020-07-08 16:11:00,7,190,16,69.6,17.45,0.04426
2020-07-08 17:11:00,7,190,17,54.4,16.92,0.03236
2020-07-08 18:11:00,7,190,18,65.7,16.39,0.04128
2020-07-08 19:11:00,7,190,19,17.2,15.86,0.00584
2020-07-08 20:11:00,7,190,20,0.0,15.86,0.0
2020-07-08 21:11:00,7,190,21,0.0,15.33,0.0
2020-07-08 22:11:00,7,190,22,0.0,15.33,0.0
2020-07-08 23:11:00,7,190,23,0.0,14.8,0.0
2020-07-09 00:11:00,7,191,0,0.0,14.8,0.0
2020-07-09 01:11:00,7,191,1,0.0,14.27,0.0
2020-07-09 02:11:00,7,191,2,0.0,14.27,0.0
2020-07-09 03:11:00,7,191,3,0.0,14.27,0.0
2020-07-09 04:11:00,7,191,4,0.0,14.27,0.0
2020-07-09 05:11:00,7,191,5,29.6,14.27,0.0141
2020-07-09 06:11:00,7,191,6,47.3,14.8,0.02727
2020-07-09 07:11:00,7,191,7,91.0,14.8,0.06269
2020-07-09 08:11:00,7,191,8,236.1,15.33,0.18657
2020-07-09 09:11:00,7,191,9,185.6,15.86,0.14256
2020-07-09 10:11:00,7,191,10,165.1,15.86,0.12487
2020-07-09 11:11:00,7,191,11,116.0,16.39,0.08291
2020-07-09 12:11:00,7,191,12,159.8,15.86,0.11996
2020-07-09 13:11:00,7,191,13,140.1,15.86,0.10347
2020-07-09 14:11:00,7,191,14,226.0,15.33,0.17721
2020-07-09 15:11:00,7,191,15,200.0,14.8,0.15548
2020-07-09 16:11:00,7,191,16,163.2,14.27,0.12421
2020-07-09 17:11:00,7,191,17,125.4,13.74,0.09199
2020-07-09 18:11:00,7,191,18,37.8,13.21,0.02018
2020-07-09 19:11:00,7,191,19,48.4,12.68,0.02842
2020-07-09 20:11:00,7,191,20,0.0,12.15,0.0
2020-07-09 21:11:00,7,191,21,0.0,12.15,0.0
2020-07-09 22:11:00,7,191,22,0.0,12.15,0.0
2020-07-09 23:11:00,7,191,23,0.0,11.61,0.0
2020-07-10 00:11:00,7,192,0,0.0,11.61,0.0
2020-07-10 01:11:00,7,192,1,0.0,11.61,0.0
2020-07-10 02:11:00,7,192,2,0.0,11.61,0.0
2020-07-10 03:11:00,7,192,3,0.0,11.61,0.0
2020-07-10 04:11:00,7,192,4,0.0,11.61,0.0
2020-07-10 05:11:00,7,192,5,39.4,11.09,0.02166
2020-07-10 06:11:00,7,192,6,159.1,11.09,0.0957
2020-07-10 07:11:00,7,192,7,358.4,11.61,0.28723
2020-07-10 08:11:00,7,192,8,452.1,12.68,0.3769
2020-07-10 09:11:00,7,192,9,416.8,13.74,0.34573
2020-07-10 10:11:00,7,192,10,141.0,14.8,0.10528
2020-07-10 11:11:00,7,192,11,251.2,15.86,0.19964
2020-07-10 12:11:00,7,192,12,615.5,16.39,0.50691
2020-07-10 13:11:00,7,192,13,419.8,16.39,0.34327
2020-07-10 14:11:00,7,192,14,749.7,16.92,0.61529
2020-07-10 15:11:00,7,192,15,541.0,16.92,0.44444
2020-07-10 16:11:00,7,192,16,370.1,16.39,0.29757
2020-07-10 17:11:00,7,192,17,204.1,16.39,0.15395
2020-07-10 18:11:00,7,192,18,55.0,15.86,0.0331
2020-07-10 19:11:00,7,192,19,36.1,15.33,0.01875
2020-07-10 20:11:00,7,192,20,0.0,14.27,0.0
2020-07-10 21:11:00,7,192,21,0.0,13.21,0.0
2020-07-10 22:11:00,7,192,22,0.0,12.15,0.0
2020-07-10 23:11:00,7,192,23,0.0,11.09,0.0
2020-07-11 00:11:00,7,193,0,0.0,10.55,0.0
2020-07-11 01:11:00,7,193,1,0.0,10.02,0.0
2020-07-11 02:11:00,7,193,2,0.0,10.02,0.0
2020-07-11 03:11:00,7,193,3,0.0,9.49,0.0
2020-07-11 04:11:00,7,193,4,0.0,8.96,0.0
2020-07-11 05:11:00,7,193,5,36.1,9.49,0.01933
2020-07-11 06:11:00,7,193,6,159.2,10.55,0.09644
2020-07-11 07:11:00,7,193,7,366.0,12.68,0.29102
2020-07-11 08:11:00,7,193,8,435.9,13.74,0.36053
2020-07-11 09:11:00,7,193,9,666.8,15.33,0.54997
2020-07-11 10:11:00,7,193,10,244.5,16.39,0.19265
2020-07-11 11:11:00,7,193,11,555.5,16.39,0.45303
2020-07-11 12:11:00,7,193,12,761.7,16.92,0.61487
2020-07-11 13:11:00,7,193,13,828.4,17.45,0.66498
2020-07-11 14:11:00,7,193,14,483.1,17.98,0.39009
2020-07-11 15:11:00,7,193,15,611.6,17.98,0.49282
2020-07-11 16:11:00,7,193,16,447.7,17.98,0.35213
2020-07-11 17:11:00,7,193,17,233.2,17.98,0.15111
2020-07-11 18:11:00,7,193,18,100.1,17.45,0.06923
2020-07-11 19:11:00,7,193,19,20.5,16.92,0.00784
2020-07-11 20:11:00,7,193,20,0.0,15.33,0.0
2020-07-11 21:11:00,7,193,21,0.0,13.74,0.0
2020-07-11 22:11:00,7,193,22,0.0,12.15,0.0
2020-07-11 23:11:00,7,193,23,0.0,11.09,0.0
2020-07-12 00:11:00,7,194,0,0.0,10.02,0.0
2020-07-12 01:11:00,7,194,1,0.0,8.96,0.0
2020-07-12 02:11:00,7,194,2,0.0,7.9,0.0
2020-07-12 03:11:00,7,194,3,0.0,7.9,0.0
2020-07-12 04:11:00,7,194,4,0.0,7.9,0.0
2020-07-12 05:11:00,7,194,5,43.5,7.9,0.02517
2020-07-12 06:11:00,7,194,6,150.6,10.02,0.10069
2020-07-12 07:11:00,7,194,7,377.4,12.68,0.29355
2020-07-12 08:11:00,7,194,8,580.5,14.27,0.46336
2020-07-12 09:11:00,7,194,9,793.9,15.86,0.6192
2020-07-12 10:11:00,7,194,10,925.1,16.92,0.71502
2020-07-12 11:11:00,7,194,11,965.4,18.51,0.74564
2020-07-12 12:11:00,7,194,12,939.5,18.51,0.72862
2020-07-12 13:11:00,7,194,13,901.4,19.57,0.69972
2020-07-12 14:11:00,7,194,14,826.2,20.1,0.64547
2020-07-12 15:11:00,7,194,15,680.5,20.1,0.53716
2020-07-12 16:11:00,7,194,16,457.6,20.63,0.35377
2020-07-12 17:11:00,7,194,17,234.4,20.1,0.15486
2020-07-12 18:11:00,7,194,18,54.2,20.1,0.0317
2020-07-12 19:11:00,7,194,19,44.3,19.04,0.02438
2020-07-12 20:11:00,7,194,20,0.0,17.98,0.0
2020-07-12 21:11:00,7,194,21,0.0,16.39,0.0
2020-07-12 22:11:00,7,194,22,0.0,14.8,0.0
2020-07-12 23:11:00,7,194,23,0.0,13.74,0.0
2020-07-13 00:11:00,7,195,0,0.0,12.68,0.0
2020-07-13 01:11:00,7,195,1,0.0,12.15,0.0
2020-07-13 02:11:00,7,195,2,0.0,11.61,0.0
2020-07-13 03:11:00,7,195,3,0.0,11.09,0.0
2020-07-13 04:11:00,7,195,4,0.0,11.09,0.0
2020-07-13 05:11:00,7,195,5,43.5,11.09,0.02479
2020-07-13 06:11:00,7,195,6,130.8,12.68,0.09032
2020-07-13 07:11:00,7,195,7,274.9,14.8,0.21586
2020-07-13 08:11:00,7,195,8,328.9,16.39,0.26481
2020-07-13 09:11:00,7,195,9,408.8,17.98,0.33021
2020-07-13 10:11:00,7,195,10,220.0,18.51,0.17011
2020-07-13 11:11:00,7,195,11,482.2,19.57,0.38893
2020-07-13 12:11:00,7,195,12,341.7,19.57,0.27192
2020-07-13 13:11:00,7,195,13,340.7,19.57,0.27105
2020-07-13 14:11:00,7,195,14,216.0,19.04,0.16645
2020-07-13 15:11:00,7,195,15,126.7,18.51,0.09122
2020-07-13 16:11:00,7,195,16,222.9,17.98,0.17286
2020-07-13 17:11:00,7,195,17,60.7,16.92,0.0374
2020-07-13 18:11:00,7,195,18,26.3,15.86,0.0117
2020-07-13 19:11:00,7,195,19,31.2,15.86,0.01514
2020-07-13 20:11:00,7,195,20,0.0,15.33,0.0
2020-07-13 21:11:00,7,195,21,0.0,15.33,0.0
2020-07-13 22:11:00,7,195,22,0.0,15.33,0.0
2020-07-13 23:11:00,7,195,23,0.0,15.33,0.0
2020-07-14 00:11:00,7,196,0,0.0,15.33,0.0
2020-07-14 01:11:00,7,196,1,0.0,14.8,0.0
2020-07-14 02:11:00,7,196,2,0.0,14.8,0.0
2020-07-14 03:11:00,7,196,3,0.0,14.27,0.0
2020-07-14 04:11:00,7,196,4,0.0,13.74,0.0
2020-07-14 05:11:00,7,196,5,25.4,13.74,0.01127
2020-07-14 06:11:00,7,196,6,22.3,13.74,0.00917
2020-07-14 07:11:00,7,196,7,75.0,14.8,0.04933
2020-07-14 08:11:00,7,196,8,275.0,14.8,0.22021
2020-07-14 09:11:00,7,196,9,325.6,15.33,0.26293
2020-07-14 10:11:00,7,196,10,446.7,15.33,0.36501
2020-07-14 11:11:00,7,196,11,376.8,15.86,0.3053
2020-07-14 12:11:00,7,196,12,436.8,16.92,0.35439
2020-07-14 13:11:00,7,196,13,365.8,16.92,0.29479
2020-07-14 14:11:00,7,196,14,412.5,17.45,0.3337
2020-07-14 15:11:00,7,196,15,264.1,16.92,0.20886
2020-07-14 16:11:00,7,196,16,340.5,16.92,0.27107
2020-07-14 17:11:00,7,196,17,230.4,16.39,0.16222
2020-07-14 18:11:00,7,196,18,102.6,16.39,0.07174
2020-07-14 19:11:00,7,196,19,46.8,15.86,0.02669
2020-07-14 20:11:00,7,196,20,0.0,14.8,0.0
2020-07-14 21:11:00,7,196,21,0.0,14.27,0.0
2020-07-14 22:11:00,7,196,22,0.0,13.74,0.0
2020-07-14 23:11:00,7,196,23,0.0,13.21,0.0
2020-07-15 00:11:00,7,197,0,0.0,13.21,0.0
2020-07-15 01:11:00,7,197,1,0.0,12.68,0.0
2020-07-15 02:11:00,7,197,2,0.0,12.68,0.0
2020-07-15 03:11:00,7,197,3,0.0,12.68,0.0
2020-07-15 04:11:00,7,197,4,0.0,12.68,0.0
2020-07-15 05:11:00,7,197,5,41.9,12.68,0.02332
2020-07-15 06:11:00,7,197,6,55.3,12.68,0.03385
2020-07-15 07:11:00,7,197,7,89.2,13.21,0.06158
2020-07-15 08:11:00,7,197,8,293.2,13.74,0.23692
2020-07-15 09:11:00,7,197,9,152.6,14.27,0.11514
2020-07-15 10:11:00,7,197,10,136.6,13.74,0.10159
2020-07-15 11:11:00,7,197,11,399.9,14.27,0.32744
2020-07-15 12:11:00,7,197,12,268.9,14.8,0.21476
2020-07-15 13:11:00,7,197,13,266.1,15.33,0.21163
2020-07-15 14:11:00,7,197,14,155.3,15.33,0.11695
2020-07-15 15:11:00,7,197,15,137.4,15.86,0.1015
2020-07-15 16:11:00,7,197,16,88.4,15.86,0.06012
2020-07-15 17:11:00,7,197,17,116.5,15.86,0.08356
2020-07-15 18:11:00,7,197,18,65.7,15.86,0.04155
2020-07-15 19:11:00,7,197,19,17.2,15.33,0.00586
2020-07-15 20:11:00,7,197,20,0.0,15.33,0.0
2020-07-15 21:11:00,7,197,21,0.0,14.8,0.0
2020-07-15 22:11:00,7,197,22,0.0,14.8,0.0
2020-07-15 23:11:00,7,197,23,0.0,14.8,0.0
2020-07-16 00:11:00,7,198,0,0.0,14.8,0.0
2020-07-16 01:11:00,7,198,1,0.0,14.27,0.0
2020-07-16 02:11:00,7,198,2,0.0,14.27,0.0
2020-07-16 03:11:00,7,198,3,0.0,14.27,0.0
2020-07-16 04:11:00,7,198,4,0.0,14.27,0.0
2020-07-16 05:11:00,7,198,5,39.4,14.27,0.02129
2020-07-16 06:11:00,7,198,6,66.9,14.27,0.04292
2020-07-16 07:11:00,7,198,7,161.6,14.8,0.12245
2020-07-16 08:11:00,7,198,8,238.1,15.86,0.18822
2020-07-16 09:11:00,7,198,9,271.0,16.39,0.21584
2020-07-16 10:11:00,7,198,10,208.0,17.45,0.1606
2020-07-16 11:11:00,7,198,11,281.5,18.51,0.22213
2020-07-16 12:11:00,7,198,12,501.3,18.51,0.40509
2020-07-16 13:11:00,7,198,13,585.6,19.57,0.47128
2020-07-16 14:11:00,7,198,14,590.9,20.1,0.4748
2020-07-16 15:11:00,7,198,15,431.3,20.63,0.34412
2020-07-16 16:11:00,7,198,16,340.7,20.63,0.2662
2020-07-16 17:11:00,7,198,17,172.4,20.63,0.12637
2020-07-16 18:11:00,7,198,18,67.3,20.1,0.04192
2020-07-16 19:11:00,7,198,19,14.0,19.57,0.00382
2020-07-16 20:11:00,7,198,20,0.0,18.51,0.0
2020-07-16 21:11:00,7,198,21,0.0,18.51,0.0
2020-07-16 22:11:00,7,198,22,0.0,17.98,0.0
2020-07-16 23:11:00,7,198,23,0.0,16.92,0.0
2020-07-17 00:11:00,7,199,0,0.0,16.39,0.0
2020-07-17 01:11:00,7,199,1,0.0,15.86,0.0
2020-07-17 02:11:00,7,199,2,0.0,15.33,0.0
2020-07-17 03:11:00,7,199,3,0.0,14.27,0.0
2020-07-17 04:11:00,7,199,4,0.0,14.27,0.0
2020-07-17 05:11:00,7,199,5,38.6,14.27,0.02066
2020-07-17 06:11:00,7,199,6,76.4,15.33,0.05015
2020-07-17 07:11:00,7,199,7,294.1,16.92,0.22783
2020-07-17 08:11:00,7,199,8,578.0,18.51,0.46268
2020-07-17 09:11:00,7,199,9,727.7,19.57,0.57908
2020-07-17 10:11:00,7,199,10,696.6,20.63,0.55622
2020-07-17 11:11:00,7,199,11,576.6,21.69,0.45948
2020-07-17 12:11:00,7,199,12,878.1,22.22,0.6879
2020-07-17 13:11:00,7,199,13,756.5,22.75,0.59575
2020-07-17 14:11:00,7,199,14,450.4,22.75,0.35598
2020-07-17 15:11:00,7,199,15,578.1,23.28,0.45708
2020-07-17 16:11:00,7,199,16,398.2,22.75,0.30866
2020-07-17 17:11:00,7,199,17,228.5,22.75,0.14703
2020-07-17 18:11:00,7,199,18,68.1,22.22,0.04215
2020-07-17 19:11:00,7,199,19,43.5,20.63,0.02359
2020-07-17 20:11:00,7,199,20,0.0,19.04,0.0
2020-07-17 21:11:00,7,199,21,0.0,18.51,0.0
2020-07-17 22:11:00,7,199,22,0.0,17.45,0.0
2020-07-17 23:11:00,7,199,23,0.0,16.92,0.0
2020-07-18 00:11:00,7,200,0,0.0,15.86,0.0
2020-07-18 01:11:00,7,200,1,0.0,15.33,0.0
2020-07-18 02:11:00,7,200,2,0.0,14.27,0.0
2020-07-18 03:11:00,7,200,3,0.0,13.74,0.0
2020-07-18 04:11:00,7,200,4,0.0,13.21,0.0
2020-07-18 05:11:00,7,200,5,32.8,13.21,0.01654
2020-07-18 06:11:00,7,200,6,34.8,14.27,0.01789
2020-07-18 07:11:00,7,200,7,211.6,15.86,0.16359
2020-07-18 08:11:00,7,200,8,370.2,17.45,0.29938
2020-07-18 09:11:00,7,200,9,294.6,17.98,0.23443
2020-07-18 10:11:00,7,200,10,177.6,18.51,0.13428
2020-07-18 11:11:00,7,200,11,595.1,19.04,0.48254
2020-07-18 12:11:00,7,200,12,194.6,19.57,0.14799
2020-07-18 13:11:00,7,200,13,395.8,19.04,0.31794
2020-07-18 14:11:00,7,200,14,216.0,19.04,0.16617
2020-07-18 15:11:00,7,200,15,91.0,19.04,0.06139
2020-07-18 16:11:00,7,200,16,276.6,19.04,0.21641
2020-07-18 17:11:00,7,200,17,174.8,19.04,0.12912
2020-07-18 18:11:00,7,200,18,17.2,18.51,0.00575
2020-07-18 19:11:00,7,200,19,6.6,17.98,0.0003
2020-07-18 20:11:00,7,200,20,0.0,17.45,0.0
2020-07-18 21:11:00,7,200,21,0.0,16.92,0.0
2020-07-18 22:11:00,7,200,22,0.0,16.92,0.0
2020-07-18 23:11:00,7,200,23,0.0,16.39,0.0
2020-07-19 00:11:00,7,201,0,0.0,15.33,0.0
2020-07-19 01:11:00,7,201,1,0.0,14.8,0.0
2020-07-19 02:11:00,7,201,2,0.0,13.74,0.0
2020-07-19 03:11:00,7,201,3,0.0,13.21,0.0
2020-07-19 04:11:00,7,201,4,0.0,12.68,0.0
2020-07-19 05:11:00,7,201,5,30.4,12.15,0.01485
2020-07-19 06:11:00,7,201,6,123.4,12.15,0.08559
2020-07-19 07:11:00,7,201,7,292.4,12.68,0.23169
2020-07-19 08:11:00,7,201,8,597.5,13.21,0.49281
2020-07-19 09:11:00,7,201,9,788.7,14.8,0.6441
2020-07-19 10:11:00,7,201,10,798.4,15.86,0.64628
2020-07-19 11:11:00,7,201,11,753.0,17.45,0.60455
2020-07-19 12:11:00,7,201,12,817.0,18.51,0.64854
2020-07-19 13:11:00,7,201,13,783.3,18.51,0.62421
